year,type,place,weight_lbs,est_weight,ott,city,state,state_code,latitude,longitude,nearest_station,TMIN_AVG,TMAX_AVG,PRCP_AVG,TEMP_DIFF_AVG,TMIN_STDEV,TMAX_STDEV,PRCP_STDEV,TEMP_DIFF_STDEV,TEMP_BELOW_MAX,TEMP_ABOVE_MIN
2017,Field Pumpkin,161.0,74.0,0.0,0.0,Sherwood,Wisconsin,WI,44.1736111,-88.25972220000001,USC00471064,120.09803921568627,241.64705882352942,32.869281045751634,121.54901960784314,51.643739711539,51.10302681686474,78.82890306247029,30.531248267030193,153,130
2017,Giant Pumpkin,33.0,1852.0,1923.0,453.0,Sherwood,Wisconsin,WI,44.1736111,-88.25972220000001,USC00471064,120.09803921568627,241.64705882352942,32.869281045751634,121.54901960784314,51.643739711539,51.10302681686474,78.82890306247029,30.531248267030193,153,130
2017,Giant Pumpkin,157.0,1502.5,1704.0,431.0,Sherwood,Wisconsin,WI,44.1736111,-88.25972220000001,USC00471064,120.09803921568627,241.64705882352942,32.869281045751634,121.54901960784314,51.643739711539,51.10302681686474,78.82890306247029,30.531248267030193,153,130
2017,Giant Pumpkin,159.0,1501.0,1535.0,413.0,Sherwood,Wisconsin,WI,44.1736111,-88.25972220000001,USC00471064,120.09803921568627,241.64705882352942,32.869281045751634,121.54901960784314,51.643739711539,51.10302681686474,78.82890306247029,30.531248267030193,153,130
2017,Tomato,5.0,7.0,,,Sherwood,Wisconsin,WI,44.1736111,-88.25972220000001,USC00471064,120.09803921568627,241.64705882352942,32.869281045751634,121.54901960784314,51.643739711539,51.10302681686474,78.82890306247029,30.531248267030193,153,130
2017,Tomato,15.0,5.78,,,Sherwood,Wisconsin,WI,44.1736111,-88.25972220000001,USC00471064,120.09803921568627,241.64705882352942,32.869281045751634,121.54901960784314,51.643739711539,51.10302681686474,78.82890306247029,30.531248267030193,153,130
2017,Tomato,249.0,1.86,,,Reedsville,Wisconsin,WI,44.153611100000006,-87.9566667,USC00471064,120.09803921568627,241.64705882352942,32.869281045751634,121.54901960784314,51.643739711539,51.10302681686474,78.82890306247029,30.531248267030193,153,130
2017,Tomato,272.0,1.49,,,Sherwood,Wisconsin,WI,44.1736111,-88.25972220000001,USC00471064,120.09803921568627,241.64705882352942,32.869281045751634,121.54901960784314,51.643739711539,51.10302681686474,78.82890306247029,30.531248267030193,153,130
2017,Field Pumpkin,161.0,74.0,72.0,152.0,Beattie,Kansas,KS,39.8611111,-96.4194444,USC00142881,137.0261437908497,286.05882352941177,16.535947712418302,149.03267973856208,48.97058028100276,53.24054589834875,59.578787524962394,36.658527101059654,138,144
2017,Field Pumpkin,231.0,54.5,52.0,136.0,Beattie,Kansas,KS,39.8611111,-96.4194444,USC00142881,137.0261437908497,286.05882352941177,16.535947712418302,149.03267973856208,48.97058028100276,53.24054589834875,59.578787524962394,36.658527101059654,138,144
2017,Field Pumpkin,248.0,50.0,51.0,135.0,Beattie,Kansas,KS,39.8611111,-96.4194444,USC00142881,137.0261437908497,286.05882352941177,16.535947712418302,149.03267973856208,48.97058028100276,53.24054589834875,59.578787524962394,36.658527101059654,138,144
2017,Field Pumpkin,248.0,50.0,49.0,134.0,Beattie,Kansas,KS,39.8611111,-96.4194444,USC00142881,137.0261437908497,286.05882352941177,16.535947712418302,149.03267973856208,48.97058028100276,53.24054589834875,59.578787524962394,36.658527101059654,138,144
2017,Field Pumpkin,169.0,72.5,64.0,146.0,Billerica,Massachusetts,MA,42.5583333,-71.2694444,USW00014702,125.86928104575163,247.66013071895424,30.137254901960784,121.79084967320262,46.31779424039419,58.89365565405657,84.28484433467338,41.87931495361203,152,130
2017,Field Pumpkin,206.0,61.5,59.0,142.0,Billerica,Massachusetts,MA,42.5583333,-71.2694444,USW00014702,125.86928104575163,247.66013071895424,30.137254901960784,121.79084967320262,46.31779424039419,58.89365565405657,84.28484433467338,41.87931495361203,152,130
2017,Giant Pumpkin,218.0,1415.5,1421.0,401.0,Billerica,Massachusetts,MA,42.5583333,-71.2694444,USW00014702,125.86928104575163,247.66013071895424,30.137254901960784,121.79084967320262,46.31779424039419,58.89365565405657,84.28484433467338,41.87931495361203,152,130
2017,Giant Pumpkin,303.0,1301.5,0.0,0.0,Billerica,Massachusetts,MA,42.5583333,-71.2694444,USW00014702,125.86928104575163,247.66013071895424,30.137254901960784,121.79084967320262,46.31779424039419,58.89365565405657,84.28484433467338,41.87931495361203,152,130
2017,Giant Pumpkin,397.0,1171.0,1209.0,378.0,Billerica,Massachusetts,MA,42.5583333,-71.2694444,USW00014702,125.86928104575163,247.66013071895424,30.137254901960784,121.79084967320262,46.31779424039419,58.89365565405657,84.28484433467338,41.87931495361203,152,130
2017,Giant Pumpkin,524.0,995.5,1122.0,368.0,Billerica,Massachusetts,MA,42.5583333,-71.2694444,USW00014702,125.86928104575163,247.66013071895424,30.137254901960784,121.79084967320262,46.31779424039419,58.89365565405657,84.28484433467338,41.87931495361203,152,130
2017,Giant Pumpkin,899.0,654.5,714.0,314.0,Billerica,Massachusetts,MA,42.5583333,-71.2694444,USW00014702,125.86928104575163,247.66013071895424,30.137254901960784,121.79084967320262,46.31779424039419,58.89365565405657,84.28484433467338,41.87931495361203,152,130
2017,Giant Squash,13.0,1137.0,0.0,0.0,Billerica,Massachusetts,MA,42.5583333,-71.2694444,USW00014702,125.86928104575163,247.66013071895424,30.137254901960784,121.79084967320262,46.31779424039419,58.89365565405657,84.28484433467338,41.87931495361203,152,130
2017,Field Pumpkin,169.0,72.5,0.0,0.0,Aitkin,Minnesota,MN,46.533055600000004,-93.71,USC00210059,96.52586206896552,231.68965517241378,36.293103448275865,135.16379310344828,48.37434843185899,53.03311742890366,87.6169546071574,38.94543428406227,116,94
2017,Giant Pumpkin,618.0,891.0,939.0,345.0,Aitkin,Minnesota,MN,46.533055600000004,-93.71,USC00210059,96.52586206896552,231.68965517241378,36.293103448275865,135.16379310344828,48.37434843185899,53.03311742890366,87.6169546071574,38.94543428406227,116,94
2017,Tomato,176.0,2.81,,,Aitkin,Minnesota,MN,46.533055600000004,-93.71,USC00210059,96.52586206896552,231.68965517241378,36.293103448275865,135.16379310344828,48.37434843185899,53.03311742890366,87.6169546071574,38.94543428406227,116,94
2017,Field Pumpkin,173.0,71.5,67.0,148.0,Nekoosa,Wisconsin,WI,44.3125,-89.9041667,USW00004826,114.18300653594771,247.58169934640523,26.398692810457515,133.3986928104575,47.55459990873879,49.68712826793553,58.63068397642289,36.457318207893366,153,135
2017,Giant Pumpkin,775.0,756.0,783.0,324.0,Nekoosa,Wisconsin,WI,44.3125,-89.9041667,USW00004826,114.18300653594771,247.58169934640523,26.398692810457515,133.3986928104575,47.55459990873879,49.68712826793553,58.63068397642289,36.457318207893366,153,135
2017,Giant Pumpkin,781.0,751.5,762.0,321.0,Nekoosa,Wisconsin,WI,44.3125,-89.9041667,USW00004826,114.18300653594771,247.58169934640523,26.398692810457515,133.3986928104575,47.55459990873879,49.68712826793553,58.63068397642289,36.457318207893366,153,135
2017,Giant Squash,174.0,223.5,74.0,0.0,Nekoosa,Wisconsin,WI,44.3125,-89.9041667,USW00004826,114.18300653594771,247.58169934640523,26.398692810457515,133.3986928104575,47.55459990873879,49.68712826793553,58.63068397642289,36.457318207893366,153,135
2017,Giant Squash,182.0,190.0,95.0,0.0,Nekoosa,Wisconsin,WI,44.3125,-89.9041667,USW00004826,114.18300653594771,247.58169934640523,26.398692810457515,133.3986928104575,47.55459990873879,49.68712826793553,58.63068397642289,36.457318207893366,153,135
2017,Giant Watermelon,136.0,129.0,0.0,0.0,Nekoosa,Wisconsin,WI,44.3125,-89.9041667,USW00004826,114.18300653594771,247.58169934640523,26.398692810457515,133.3986928104575,47.55459990873879,49.68712826793553,58.63068397642289,36.457318207893366,153,135
2017,Giant Watermelon,149.0,114.5,95.0,0.0,Nekoosa,Wisconsin,WI,44.3125,-89.9041667,USW00004826,114.18300653594771,247.58169934640523,26.398692810457515,133.3986928104575,47.55459990873879,49.68712826793553,58.63068397642289,36.457318207893366,153,135
2017,Field Pumpkin,179.0,69.5,74.0,153.0,Kaukauna,Wisconsin,WI,44.2780556,-88.2719444,USC00470265,119.85620915032679,239.640522875817,34.56209150326797,119.7843137254902,49.17040968068594,50.52912323068394,73.95667562350977,30.205859743571235,153,131
2017,Field Pumpkin,188.0,67.5,0.0,0.0,Kaukauna,Wisconsin,WI,44.2780556,-88.2719444,USC00470265,119.85620915032679,239.640522875817,34.56209150326797,119.7843137254902,49.17040968068594,50.52912323068394,73.95667562350977,30.205859743571235,153,131
2017,Field Pumpkin,200.0,63.0,70.0,150.0,Kaukauna,Wisconsin,WI,44.2780556,-88.2719444,USC00470265,119.85620915032679,239.640522875817,34.56209150326797,119.7843137254902,49.17040968068594,50.52912323068394,73.95667562350977,30.205859743571235,153,131
2017,Field Pumpkin,218.0,58.0,54.0,138.0,Kaukauna,Wisconsin,WI,44.2780556,-88.2719444,USC00470265,119.85620915032679,239.640522875817,34.56209150326797,119.7843137254902,49.17040968068594,50.52912323068394,73.95667562350977,30.205859743571235,153,131
2017,Giant Pumpkin,123.0,1581.0,1607.0,421.0,Kaukauna,Wisconsin,WI,44.2780556,-88.2719444,USC00470265,119.85620915032679,239.640522875817,34.56209150326797,119.7843137254902,49.17040968068594,50.52912323068394,73.95667562350977,30.205859743571235,153,131
2017,Giant Pumpkin,140.0,1531.5,1412.0,400.0,Combined Locks,Wisconsin,WI,44.2658333,-88.3141667,USC00470265,119.85620915032679,239.640522875817,34.56209150326797,119.7843137254902,49.17040968068594,50.52912323068394,73.95667562350977,30.205859743571235,153,131
2017,Giant Pumpkin,164.0,1489.0,1582.0,418.0,Black Creek,Wisconsin,WI,44.4775,-88.4505556,USC00470265,119.85620915032679,239.640522875817,34.56209150326797,119.7843137254902,49.17040968068594,50.52912323068394,73.95667562350977,30.205859743571235,153,131
2017,Giant Pumpkin,168.0,1482.0,1501.0,410.0,Kaukauna,Wisconsin,WI,44.2780556,-88.2719444,USC00470265,119.85620915032679,239.640522875817,34.56209150326797,119.7843137254902,49.17040968068594,50.52912323068394,73.95667562350977,30.205859743571235,153,131
2017,Giant Pumpkin,188.0,1452.0,1403.0,399.0,Kaukauna,Wisconsin,WI,44.2780556,-88.2719444,USC00470265,119.85620915032679,239.640522875817,34.56209150326797,119.7843137254902,49.17040968068594,50.52912323068394,73.95667562350977,30.205859743571235,153,131
2017,Giant Pumpkin,216.0,1418.0,1478.0,407.0,Kaukauna,Wisconsin,WI,44.2780556,-88.2719444,USC00470265,119.85620915032679,239.640522875817,34.56209150326797,119.7843137254902,49.17040968068594,50.52912323068394,73.95667562350977,30.205859743571235,153,131
2017,Giant Pumpkin,242.0,1382.0,1449.0,404.0,Kaukauna,Wisconsin,WI,44.2780556,-88.2719444,USC00470265,119.85620915032679,239.640522875817,34.56209150326797,119.7843137254902,49.17040968068594,50.52912323068394,73.95667562350977,30.205859743571235,153,131
2017,Giant Pumpkin,1054.0,515.0,557.0,289.0,Kaukauna,Wisconsin,WI,44.2780556,-88.2719444,USC00470265,119.85620915032679,239.640522875817,34.56209150326797,119.7843137254902,49.17040968068594,50.52912323068394,73.95667562350977,30.205859743571235,153,131
2017,Giant Pumpkin,1473.0,171.0,163.0,191.0,Appleton,Wisconsin,WI,44.2619444,-88.4152778,USC00470265,119.85620915032679,239.640522875817,34.56209150326797,119.7843137254902,49.17040968068594,50.52912323068394,73.95667562350977,30.205859743571235,153,131
2017,Tomato,13.0,5.91,,,Combined Locks,Wisconsin,WI,44.2658333,-88.3141667,USC00470265,119.85620915032679,239.640522875817,34.56209150326797,119.7843137254902,49.17040968068594,50.52912323068394,73.95667562350977,30.205859743571235,153,131
2017,Field Pumpkin,184.0,68.0,60.0,143.0,Hartford,Wisconsin,WI,43.3177778,-88.3788889,USC00473453,107.03947368421052,233.32894736842104,34.098684210526315,126.28947368421052,48.10651558890191,50.569704869024676,80.51167163697703,30.12064737678548,152,127
2017,Giant Pumpkin,1301.0,321.5,352.0,248.0,Hartford,Wisconsin,WI,43.3177778,-88.3788889,USC00473453,107.03947368421052,233.32894736842104,34.098684210526315,126.28947368421052,48.10651558890191,50.569704869024676,80.51167163697703,30.12064737678548,152,127
2017,Field Pumpkin,188.0,67.5,58.0,141.0,Mechanicsville,Virginia,VA,37.60861110000001,-77.37361109999998,USW00013740,177.0261437908497,289.359477124183,32.51633986928105,112.33333333333333,43.38125773340164,46.6947836570364,85.20247591651773,31.7498445914141,144,148
2017,Giant Watermelon,148.0,115.5,115.0,158.0,Mechanicsville,Virginia,VA,37.60861110000001,-77.37361109999998,USW00013740,177.0261437908497,289.359477124183,32.51633986928105,112.33333333333333,43.38125773340164,46.6947836570364,85.20247591651773,31.7498445914141,144,148
2017,Field Pumpkin,194.0,66.0,0.0,0.0,Albany,Oregon,OR,44.6366667,-123.10472220000001,USC00351862,102.6078431372549,263.62745098039215,8.954248366013072,161.01960784313727,31.307733048031604,60.00261862190739,28.58720266438727,46.49723684323328,141,132
2017,Giant Pumpkin,559.0,941.5,1144.0,370.0,Albany,Oregon,OR,44.6366667,-123.10472220000001,USC00351862,102.6078431372549,263.62745098039215,8.954248366013072,161.01960784313727,31.307733048031604,60.00261862190739,28.58720266438727,46.49723684323328,141,132
2017,Giant Pumpkin,661.0,846.5,848.0,333.0,Albany,Oregon,OR,44.6366667,-123.10472220000001,USC00351862,102.6078431372549,263.62745098039215,8.954248366013072,161.01960784313727,31.307733048031604,60.00261862190739,28.58720266438727,46.49723684323328,141,132
2017,Giant Pumpkin,777.0,755.0,741.0,318.0,Albany,Oregon,OR,44.6366667,-123.10472220000001,USC00351862,102.6078431372549,263.62745098039215,8.954248366013072,161.01960784313727,31.307733048031604,60.00261862190739,28.58720266438727,46.49723684323328,141,132
2017,Giant Pumpkin,1168.0,434.5,459.0,271.0,Corvallis,Oregon,OR,44.5647222,-123.26083329999999,USC00351862,102.6078431372549,263.62745098039215,8.954248366013072,161.01960784313727,31.307733048031604,60.00261862190739,28.58720266438727,46.49723684323328,141,132
2017,Giant Pumpkin,1186.0,419.5,464.0,272.0,Albany,Oregon,OR,44.6366667,-123.10472220000001,USC00351862,102.6078431372549,263.62745098039215,8.954248366013072,161.01960784313727,31.307733048031604,60.00261862190739,28.58720266438727,46.49723684323328,141,132
2017,Tomato,217.0,2.28,,,Albany,Oregon,OR,44.6366667,-123.10472220000001,USC00351862,102.6078431372549,263.62745098039215,8.954248366013072,161.01960784313727,31.307733048031604,60.00261862190739,28.58720266438727,46.49723684323328,141,132
2017,Tomato,217.0,2.28,,,Albany,Oregon,OR,44.6366667,-123.10472220000001,USC00351862,102.6078431372549,263.62745098039215,8.954248366013072,161.01960784313727,31.307733048031604,60.00261862190739,28.58720266438727,46.49723684323328,141,132
2017,Field Pumpkin,194.0,66.0,0.0,0.0,Happy Valley,Oregon,OR,45.44694439999999,-122.52916670000002,USC00353522,119.92156862745098,266.98039215686276,12.529411764705882,147.05882352941177,35.52529295626547,62.94185606241718,38.044305684904266,49.552767633965274,144,131
2017,Giant Pumpkin,365.0,1225.5,1170.0,373.0,Happy Valley,Oregon,OR,45.44694439999999,-122.52916670000002,USC00353522,119.92156862745098,266.98039215686276,12.529411764705882,147.05882352941177,35.52529295626547,62.94185606241718,38.044305684904266,49.552767633965274,144,131
2017,Giant Pumpkin,447.0,1100.0,1011.0,354.0,Happy Valley,Oregon,OR,45.44694439999999,-122.52916670000002,USC00353522,119.92156862745098,266.98039215686276,12.529411764705882,147.05882352941177,35.52529295626547,62.94185606241718,38.044305684904266,49.552767633965274,144,131
2017,Giant Pumpkin,541.0,972.0,931.0,344.0,Happy Valley,Oregon,OR,45.44694439999999,-122.52916670000002,USC00353522,119.92156862745098,266.98039215686276,12.529411764705882,147.05882352941177,35.52529295626547,62.94185606241718,38.044305684904266,49.552767633965274,144,131
2017,Field Pumpkin,200.0,63.0,0.0,0.0,Cayuga,Indiana,IN,39.9486111,-87.4597222,USC00126830,146.7682119205298,275.3046357615894,28.165562913907284,128.53642384105962,47.86932820482711,48.83250193296585,69.47157024889881,33.18288209994968,149,142
2017,Field Pumpkin,221.0,57.0,0.0,0.0,Cayuga,Indiana,IN,39.9486111,-87.4597222,USC00126830,146.7682119205298,275.3046357615894,28.165562913907284,128.53642384105962,47.86932820482711,48.83250193296585,69.47157024889881,33.18288209994968,149,142
2017,Field Pumpkin,259.0,45.0,0.0,0.0,Cayuga,Indiana,IN,39.9486111,-87.4597222,USC00126830,146.7682119205298,275.3046357615894,28.165562913907284,128.53642384105962,47.86932820482711,48.83250193296585,69.47157024889881,33.18288209994968,149,142
2017,Field Pumpkin,263.0,43.0,0.0,0.0,Cayuga,Indiana,IN,39.9486111,-87.4597222,USC00126830,146.7682119205298,275.3046357615894,28.165562913907284,128.53642384105962,47.86932820482711,48.83250193296585,69.47157024889881,33.18288209994968,149,142
2017,Giant Pumpkin,620.0,890.0,885.0,338.0,Cayuga,Indiana,IN,39.9486111,-87.4597222,USC00126830,146.7682119205298,275.3046357615894,28.165562913907284,128.53642384105962,47.86932820482711,48.83250193296585,69.47157024889881,33.18288209994968,149,142
2017,Giant Pumpkin,1477.0,169.0,151.0,186.0,Cayuga,Indiana,IN,39.9486111,-87.4597222,USC00126830,146.7682119205298,275.3046357615894,28.165562913907284,128.53642384105962,47.86932820482711,48.83250193296585,69.47157024889881,33.18288209994968,149,142
2017,Giant Squash,159.0,296.0,284.0,231.0,Cayuga,Indiana,IN,39.9486111,-87.4597222,USC00126830,146.7682119205298,275.3046357615894,28.165562913907284,128.53642384105962,47.86932820482711,48.83250193296585,69.47157024889881,33.18288209994968,149,142
2017,Tomato,249.0,1.86,,,Cayuga,Indiana,IN,39.9486111,-87.4597222,USC00126830,146.7682119205298,275.3046357615894,28.165562913907284,128.53642384105962,47.86932820482711,48.83250193296585,69.47157024889881,33.18288209994968,149,142
2017,Tomato,268.0,1.5,,,Cayuga,Indiana,IN,39.9486111,-87.4597222,USC00126830,146.7682119205298,275.3046357615894,28.165562913907284,128.53642384105962,47.86932820482711,48.83250193296585,69.47157024889881,33.18288209994968,149,142
2017,Tomato,273.0,1.45,,,Cayuga,Indiana,IN,39.9486111,-87.4597222,USC00126830,146.7682119205298,275.3046357615894,28.165562913907284,128.53642384105962,47.86932820482711,48.83250193296585,69.47157024889881,33.18288209994968,149,142
2017,Tomato,284.0,1.3,,,Cayuga,Indiana,IN,39.9486111,-87.4597222,USC00126830,146.7682119205298,275.3046357615894,28.165562913907284,128.53642384105962,47.86932820482711,48.83250193296585,69.47157024889881,33.18288209994968,149,142
